del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	mta_score_prctile
TYRt	0.203673409030717	3.12478695106345	Transport, extracellular	117247.1	NA	intercompartmental	99.5637421231217
r2105	0.201916397098684	7.63472214385566	Transport, extracellular	6566.1	NA	intercompartmental	99.547584423978
r2090	0.199334158257407	6.59039890159622	Transport, extracellular	6566.1	NA	intercompartmental	99.5314267248344
The	0.195896708169776	2.97018662872797	Transport, extracellular		NA	intercompartmental	99.5152690256907
r2083	0.195612756259556	5.8374542495819	Transport, extracellular	6566.1	NA	intercompartmental	99.4991113265471
ASNt4	0.195302934567218	3.20727190726115	Transport, extracellular	81539.1 or 11254.1 or 54407.1 or 55089.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	99.4829536274035
SERGLNexR	0.194474117762843	3.10147355667895	Transport, extracellular	56301.1 and 6520.1	NA	intercompartmental	99.4667959282598
EX_pro_L[e]	0.192453301480244	3.12442708277741	Exchange/demand reaction		NA	[e]	99.4506382291162
r0122	0.192019401458875	9.80339263519761	Glycolysis/gluconeogenesis	5313.1	glycolysis	[c]	99.4344805299725
r0086	0.191765011119998	3.0402962159833	Urea cycle	56954.1	NA	[m]	99.4183228308289
r0157	0.191765011119998	3.0402962159833	Urea cycle		NA	[m]	99.4183228308289
sink_citr[c]	0.191726189957102	3.01871613878278	Exchange/demand reaction		NA	[c]	99.3860074325416
EX_citr_L[e]	0.191726189957102	3.01871613878278	Exchange/demand reaction		NA	[e]	99.3860074325416
NTD7e	0.191620241159165	3.00652541865578	Nucleotide interconversion	4907.1 or 30833.1	purine catabolism, cytosol	[e]	99.3536920342543
ATPH1e	0.191620241158811	3.00652541865111	Nucleotide interconversion	954.1 or 954.2 or 953.1 or 956.1 or 955.1 or 957.1	purine catabolism, cytosol	[e]	99.3375343351107
NH4tb	0.191553122078721	3.02054175508223	Transport, extracellular		NA	intercompartmental	99.321376635967
PIt9	0.191435771956938	3.00479079392647	Transport, extracellular	142680.1	NA	intercompartmental	99.3052189368234
r1116	0.191353003665017	3.00568189026303	Transport, extracellular		NA	intercompartmental	99.2890612376798
sink_ala_L[c]	0.191250637754394	2.99390967326504	Exchange/demand reaction		NA	[c]	99.2729035385361
r0085	0.191123493575391	3.00894116165641	Urea cycle	56954.1	NA	[c]	99.2567458393925
r0156	0.191123493575391	3.00894116165641	Urea cycle		NA	[c]	99.2567458393925
PI3P4K	0.191076199679419	3.00458635781103	Inositol phosphate metabolism	55361.1 or 5297.1 or 8394.1 or 23396.1 or 8395.1 or 5298.1	NA	[c]	99.2244304411052
r2320	0.19106649901134	3.02396962362398	Transport, extracellular	6578.1	NA	intercompartmental	99.2082727419616
sink_clpn_hs[c]	0.191017817788417	2.99123887574776	Sink		NA	[c]	99.1921150428179
biomass_maintenance	0.1910178177884	2.99123887574767	Exchange/demand reaction		biomass_maintenance	[c]	99.1759573436743
PROt4_2_r	0.190983809269213	2.99574960906637	Transport, extracellular	6534.1	NA	intercompartmental	99.1597996445306
EX_dha[e]	0.190970231319632	2.99846399820506	Exchange/demand reaction		NA	[e]	99.143641945387
r0242	0.190970231319632	2.99846399820506	Miscellaneous	249.1	NA	[e]	99.143641945387
INSTt4_2	0.190919099736801	2.99454042654682	Transport, extracellular	115584.1	NA	intercompartmental	99.1113265470997
PEPtr	0.190818777224641	3.02409157876268	Transport, extracellular		NA	intercompartmental	99.095168847956
EX_pep[e]	0.190818777224641	3.02409157876268	Exchange/demand reaction		NA	[e]	99.095168847956
CYStec	0.190790735891948	3.39008341427912	Transport, extracellular	124935.1	NA	intercompartmental	99.0628534496688
FAOXC61m	0.190755387674014	2.99379536992777	Fatty acid oxidation	1632.1	betaoxidation	[m]	99.0466957505251
FAOXC81C61m	0.190755387674007	2.99379536992772	Fatty acid oxidation	34.1 and 1892.1 and 3033.1 and 10449.1	betaoxidation	[m]	99.0305380513815
FAOXC102C103m	0.190755387673998	2.99379536992769	Fatty acid oxidation	34.1	betaoxidation	[m]	99.0143803522378
FAOXC102C81m	0.190755387673998	2.99379536992769	Fatty acid oxidation	1892.1 and 3033.1 and 10449.1	betaoxidation	[m]	99.0143803522378
FAOXC102m	0.190755387673998	2.99379536992769	Fatty acid oxidation	1632.1	betaoxidation	[m]	99.0143803522378
FAOXC103C102m	0.190755387673998	2.99379536992769	Fatty acid oxidation	1666.1	betaoxidation	[m]	99.0143803522378
FAOXC123C102m	0.190755387673998	2.99379536992769	Fatty acid oxidation	1892.1 and 3033.1 and 10449.1	betaoxidation	[m]	99.0143803522378
FAOXC123m	0.190755387673998	2.99379536992769	Fatty acid oxidation	1632.1	betaoxidation	[m]	99.0143803522378
FAOXC143C123m	0.190755387673998	2.99379536992769	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	99.0143803522378
r0974	0.190755034503836	2.98884908071419	Transport, extracellular		NA	intercompartmental	98.9012764582323
PNTK	0.190755034503836	2.98884908071419	CoA synthesis	79646.1 or 80025.2 or 53354.1 or 53354.3 or 80025.1 or 53354.2 or 80025.3 or 80025.4 or 55229.1	NA	[c]	98.9012764582323
PPCDC	0.190755034503836	2.98884908071419	CoA synthesis	60490.1	NA	[c]	98.9012764582323
EX_pnto_R[e]	0.190755034503836	2.98884908071419	Exchange/demand reaction		NA	[e]	98.9012764582323
RTOTALt	0.190753037064773	2.99017271956345	Transport, extracellular		NA	intercompartmental	98.8366456616578
LPASE	0.190753037064766	2.99017271956344	Glycerophospholipid metabolism	5321.1 or 1178.1 or 29124.1	phospholipid metabolism	[c]	98.8204879625141
G3PCtr	0.190753037064766	2.99017271956344	Transport, extracellular		NA	intercompartmental	98.8204879625141
EX_g3pc[e]	0.190753037064766	2.99017271956344	Exchange/demand reaction		NA	[e]	98.8204879625141
ARGN	0.190740842545787	2.99042436974603	Urea cycle	383.1 or 384.1	urea cycle, cytosol	[c]	98.7720148650832
UREAt5	0.190740842545736	2.99042436974559	Transport, extracellular	6523.1	NA	intercompartmental	98.7558571659396
EX_urea[e]	0.190740842545736	2.99042436974559	Exchange/demand reaction		NA	[e]	98.7558571659396
CYSTA	0.190734297829943	2.99039635487347	Methionine and cysteine metabolism	2805.1	NA	[c]	98.7235417676523
EX_mercplaccys[e]	0.190734297829934	2.99039635487329	Exchange/demand reaction		NA	[e]	98.7073840685086
MCLACCYSR	0.190734297829934	2.99039635487329	Methionine and cysteine metabolism		NA	[c]	98.7073840685086
MCLOR	0.190734297829934	2.99039635487329	Methionine and cysteine metabolism	92483.1 or (3945.1 and 3939.1) or 55293.1 or 3948.2 or 3948.1 or 3945.1 or 160287.1 or 3939.1	NA	[c]	98.7073840685086
MERCPLACCYSt	0.190734297829934	2.99039635487329	Transport, extracellular		NA	intercompartmental	98.7073840685086
GPAM_hs	0.190730714474648	2.99024077921792	Triacylglycerol synthesis	57678.1 or 129642.1	triglyceride synthesis, cytosol	[c]	98.6427532719341
RTOTALFATPc	0.190730714474648	2.99024077921792	Transport, extracellular	10999.1	NA	intercompartmental	98.6427532719341
EX_sfcys[e]	0.190708252767709	2.99012313253536	Exchange/demand reaction		NA	[e]	98.6104378736468
SFCYSc	0.190708252767709	2.99012313253536	Methionine and cysteine metabolism		NA	[c]	98.6104378736468
SFCYSe	0.190708252767709	2.99012313253536	Transport, extracellular		NA	intercompartmental	98.6104378736468
CYSO	0.190708252767454	2.9901231325344	Taurine and hypotaurine metabolism	1036.1	cysteine and CoA metabolism	[c]	98.5619647762159
DM_Lcystin	0.190704608388949	2.98646880477494	Exchange/demand reaction		NA	[c]	98.5458070770722
EX_saccrp_L[e]	0.190687849240249	2.98892579011226	Exchange/demand reaction		NA	[e]	98.5296493779286
SACCRP_Lte	0.190687849240249	2.98892579011226	Transport, mitochondrial		NA	intercompartmental	98.5296493779286
SACCRP_Ltm	0.190687849240249	2.98892579011226	Transport, extracellular		NA	intercompartmental	98.5296493779286
CYST_Ltr	0.190682000285216	2.98965724089047	Transport, extracellular		NA	intercompartmental	98.4811762804977
EX_cyst_L[e]	0.190682000285216	2.98965724089047	Exchange/demand reaction		NA	[e]	98.4811762804977
CYSTS	0.190682000285216	2.98965724089047	Methionine and cysteine metabolism	875.1	cysteine metabolism	[c]	98.4811762804977
FAOXC164C143m	0.190678782054693	2.99092280334339	Fatty acid oxidation	3030.1 and 3032.1	betaoxidation	[m]	98.4327031830667
FAOXC164C165m	0.190678782054693	2.99092280334339	Fatty acid oxidation	37.1	betaoxidation	[m]	98.4327031830667
FAOXC164m	0.190678782054693	2.99092280334339	Fatty acid oxidation	1632.1	betaoxidation	[m]	98.4327031830667
FAOXC165C164m	0.190678782054693	2.99092280334339	Fatty acid oxidation	1666.1	betaoxidation	[m]	98.4327031830667
3SALATAim	0.190667811391553	2.98992706123314	Methionine and cysteine metabolism	2806.1	NA	[m]	98.3680723864922
3SPYRSPm	0.190667811391553	2.98992706123314	Methionine and cysteine metabolism		NA	[m]	98.3680723864922
HEXCOAACBP	0.19066224775375	2.99379503100495	Fatty acid oxidation	1622.1	NA	intercompartmental	98.3357569882049
ME2	0.190661497775282	2.99050251945052	Pyruvate metabolism	4199.1	malic enzyme, cytosol, astrocytes	[c]	98.3195992890612
CDIPTr	0.190652865073653	2.99623009071686	Glycerophospholipid metabolism	10423.1 or 10423.2	new to recon	[c]	98.3034415899176
RE3273C	0.190650001056022	2.99088772916252	Phosphatidylinositol phosphate metabolism	5338.1	NA	[c]	98.287283890774
AGPAT4	0.190647439818877	2.98975807597564	Glycerophospholipid metabolism		NA	[c]	98.2711261916303
PPNCL3	0.190647312419037	2.98992333689219	CoA synthesis	79717.1	NA	[c]	98.2549684924867
FAOXC122C101m	0.190631790996075	2.9901778747087	Fatty acid oxidation	1892.1 and 3033.1 and 10449.1	betaoxidation	[m]	98.238810793343
FAOXC122m	0.190631790996075	2.9901778747087	Fatty acid oxidation	1632.1	betaoxidation	[m]	98.238810793343
FAOXC142C122m	0.190631790996075	2.9901778747087	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	98.238810793343
PAILAR_HSPLA2	0.190631200209017	2.99013235639488	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	98.1903376959121
EX_pailar_hs[e]	0.190631200209017	2.99013235639488	Exchange/demand reaction		NA	[e]	98.1903376959121
PAILR_HSSECt	0.190631200209017	2.99013235639488	Transport, extracellular		NA	intercompartmental	98.1903376959121
PLA2_2	0.190630114346997	2.98971694879198	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	phospholipid metabolism, extracellular space/ phospholipase A2	[c]	98.1418645984812
FAOXC163C164Gm	0.190624882835516	2.99010662608331	Fatty acid oxidation	37.1	betaoxidation	[m]	98.1257068993375
FAOXC163GC142m	0.190624882835516	2.99010662608331	Fatty acid oxidation	3030.1 and 3032.1	betaoxidation	[m]	98.1257068993375
FAOXC163Gm	0.190624882835516	2.99010662608331	Fatty acid oxidation	1632.1	betaoxidation	[m]	98.1257068993375
FAOXC164GC163m	0.190624882835516	2.99010662608331	Fatty acid oxidation	1666.1	betaoxidation	[m]	98.1257068993375
pac	0.190622760773587	2.99011545578957	Transport, extracellular		NA	intercompartmental	98.061076102763
EX_pac[e]	0.190622760773587	2.99011545578957	Exchange/demand reaction		NA	[e]	98.061076102763
HMR_7628	0.190622760773572	2.99011545578942	Phenylalanine metabolism	9588.1 or 8288.1 or 7837.1 or 137902.1 or 4025.1	NA	[c]	98.0287607044757
HMR_7756	0.190622760773572	2.99011545578942	Phenylalanine metabolism	158584.1	NA	[c]	98.0287607044757
FAOXC185C164m	0.190619880849065	2.99008311664225	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	97.9964453061884
FAOXC185m	0.190619880849065	2.99008311664225	Fatty acid oxidation	1632.1	betaoxidation	[m]	97.9964453061884
FAOXC205C185m	0.190619880849065	2.99008311664225	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	97.9964453061884
EX_inost[e]	0.190619032683416	2.99003275428689	Exchange/demand reaction		NA	[e]	97.9479722087575
CHOLtr	0.190616481995057	2.98975265378709	Transport, endoplasmic reticular		NA	intercompartmental	97.9318145096138
PCHOLPr_hs	0.190616481995057	2.98975265378709	Glycerophospholipid metabolism	5337.1	NA	[r]	97.9318145096138
DCSPTN1CPT2	0.190615737248233	2.98998863040442	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	97.8994991113265
DCSPTN1CPT1	0.190615737248155	2.98998863040393	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	97.8833414121829
GLYC_Rt	0.190611833712002	2.98977328428068	Transport, extracellular		NA	intercompartmental	97.8671837130393
EX_glyc_R[e]	0.190611833712002	2.98977328428068	Exchange/demand reaction		NA	[e]	97.8671837130393
FAOXC184C163m	0.190610816797476	2.98994707838183	Fatty acid oxidation	3030.1 and 3032.1	betaoxidation	[m]	97.834868314752
FAOXC184m	0.190610816797476	2.98994707838183	Fatty acid oxidation	1632.1	betaoxidation	[m]	97.834868314752
FAOXC204C184m	0.190610816797476	2.98994707838183	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	97.834868314752
FAOXC225C204m	0.190610816797476	2.98994707838183	Fatty acid oxidation	3030.1 and 3032.1	betaoxidation	[m]	97.834868314752
FAOXC225C226m	0.190610816797476	2.98994707838183	Fatty acid oxidation	37.1	betaoxidation	[m]	97.834868314752
FAOXC225m	0.190610816797476	2.98994707838183	Fatty acid oxidation	1632.1	betaoxidation	[m]	97.834868314752
FAOXC226C225m	0.190610816797476	2.98994707838183	Fatty acid oxidation	1666.1	betaoxidation	[m]	97.834868314752
PCHOLN261_HSPLA2	0.190610118390254	2.98953909588396	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	97.7217644207465
PCHOLN281_HSPLA2	0.190610118390254	2.98953909588396	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	97.7217644207465
PCHOLN28_HSPLA2	0.190610118390254	2.98953909588396	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	97.7217644207465
EX_pcholn261_hs[e]	0.190610118390254	2.98953909588396	Exchange/demand reaction		NA	[e]	97.7217644207465
EX_pcholn28_hs[e]	0.190610118390254	2.98953909588396	Exchange/demand reaction		NA	[e]	97.7217644207465
EX_pcholn281_hs[e]	0.190610118390254	2.98953909588396	Exchange/demand reaction		NA	[e]	97.7217644207465
PCHOLN261_HSte	0.190610118390254	2.98953909588396	Transport, extracellular		NA	intercompartmental	97.7217644207465
PCHOLN281_HSte	0.190610118390254	2.98953909588396	Transport, extracellular		NA	intercompartmental	97.7217644207465
PCHOLN28_HSte	0.190610118390254	2.98953909588396	Transport, extracellular		NA	intercompartmental	97.7217644207465
PCHOL2PALM_HSPLA2	0.190610118390241	2.98953909588387	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	97.5763451284537
EX_pchol2palm_hs[e]	0.190610118390241	2.98953909588387	Exchange/demand reaction		NA	[e]	97.5763451284537
PCHOL2PALM_HSte	0.190610118390241	2.98953909588387	Transport, extracellular		NA	intercompartmental	97.5763451284537
H2CO3Dm	0.190608952517522	2.98988436496148	Miscellaneous	763.1 or 11238.1	NA	[m]	97.5278720310228
FMNAT	0.190605687299764	2.99050729100066	Vitamin B2 metabolism	80308.1 or 80308.2	vitamin b2 metabolism	[c]	97.5117143318791
r1106	0.190605687299751	2.99050729100056	Transport, extracellular		NA	intercompartmental	97.4955566327355
EX_ribflv[e]	0.190605687299751	2.99050729100056	Exchange		NA	[e]	97.4955566327355
FAOXC16C14m	0.190604754297696	2.98933508606803	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	97.4632412344482
NRVNCABCt	0.190604023676656	2.99040925956656	Transport, extracellular	376497.1 or 11001.1 or 11000.1 or 10999.1 or 10998.1 or 28965.1	NA	intercompartmental	97.4470835353046
HMR_2611	0.19060285334528	2.98935129231073	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	97.4309258361609
EX_hista[e]	0.190602355710955	2.98963024806144	Exchange/demand reaction		NA	[e]	97.4147681370173
PCHOLP_hs	0.190600413848051	2.98999533156361	Glycerophospholipid metabolism	5338.1 or 5337.1	phospholipid metabolism/phosphatidyl-choline, cytosol	[c]	97.3986104378736
EX_ttdcea[e]	0.190600029316635	2.98942661390153	Exchange/demand reaction		NA	[e]	97.38245273873
TTDCEAt	0.190600029316635	2.98942661390153	Transport, extracellular		lipid metabolism	intercompartmental	97.38245273873
PAN4PP	0.190595214786971	2.98975926015574	CoA catabolism		cysteine and CoA metabolism	[c]	97.3501373404427
r0033	0.190595214786971	2.98975926015574	CoA synthesis	80347.1	NA	[m]	97.3501373404427
r0579	0.190595214786971	2.98975926015574	CoA synthesis	79646.1 or 80025.1 or 53354.1 or 55229.1	cysteine and CoA metabolism	[m]	97.3501373404427
r0590	0.190595214786971	2.98975926015574	CoA synthesis	80347.1	NA	[m]	97.3501373404427
r0973	0.190595214786971	2.98975926015574	Transport, mitochondrial		NA	intercompartmental	97.3501373404427
DHAPtr	0.190594348961503	2.99831186027829	Transport, extracellular		NA	intercompartmental	97.2693488447245
r1522	0.190593855939579	2.98936029065586	Transport, extracellular	19.1	NA	intercompartmental	97.2531911455809
ALCD1	0.190591794614758	2.98976093892056	Miscellaneous	124.1 or 131.1 or 130.1 or (125.1 and 124.1) or (125.1 and 126.1) or 128.1 or 127.1 or (126.1 and 124.1) or 125.1 or 137872.1 or 284273.1 or 126.1 or 284273.2	NA	[c]	97.2370334464372
PRDX	0.190591794614757	2.9897609389206	Miscellaneous	8288.1 or 9588.1	NA	[c]	97.2208757472936
C204CPT1	0.190588671266501	2.98952506457328	Fatty acid oxidation	1374.1 or 1375.4 or 1375.1 or 1375.3 or 1375.2 or 126129.1	carnitine shuttle	[c]	97.2047180481499
EX_hdcea[e]	0.190587993409941	2.98957633200089	Exchange/demand reaction		NA	[e]	97.1885603490063
UMPK4	0.190583765118254	2.98958432919988	Nucleotide interconversion	51727.1	NA	[c]	97.1724026498627
THFtm	0.190583635228565	2.98954319960203	Transport, mitochondrial		NA	intercompartmental	97.156244950719
AHCYSte	0.190582289877142	2.98957177066507	Transport, extracellular		NA	intercompartmental	97.1400872515754
EX_ahcys[e]	0.190582289877142	2.98957177066507	Exchange/demand reaction		NA	[e]	97.1400872515754
TRDR2	0.19058223061021	2.98959447649726	Miscellaneous	7296.1 or 7296.4 or 7296.2 or 7296.3	miscellaneous, cofactor, cytosol	[c]	97.1077718532881
r0205	0.1905820513777	2.98978213258322	Oxidative phosphorylation	2820.1	glycerol-3-phosphate shuttle, cytosol	intercompartmental	97.0916141541445
UMPK	0.190581807106802	2.98961930734475	Nucleotide interconversion	51727.1	pyrimidine synthesis	[c]	97.0754564550008
EX_lpchol_hs[e]	0.190581040371093	2.98951829216886	Exchange/demand reaction		NA	[e]	97.0592987558572
LPCHOLt	0.190581040371093	2.98951829216886	Transport, extracellular		NA	intercompartmental	97.0592987558572
HMR_2484	0.190581029448789	2.98957701389623	Fatty acid synthesis	9415.1 or 3992.1 or 3995.1	NA	[c]	97.0269833575699
r0220	0.19058087267382	2.98954391447286	Miscellaneous	79611.1 or 55902.1 or 84532.1	NA	[c]	97.0108256584262
r0318	0.19058087267382	2.98954391447286	Miscellaneous	79611.1 or 55902.1 or 84532.1	fatty acid activation, cytosol	[c]	97.0108256584262
CKc	0.19058084419753	2.9895047272888	Urea cycle	1152.1 or 1158.1	creatine metabolism	[c]	96.978510260139
r0944	0.190580586851996	2.98953006638968	Transport, extracellular		NA	intercompartmental	96.9623525609953
EX_spmd[e]	0.190580586851996	2.98953006638968	Exchange/demand reaction		NA	[e]	96.9623525609953
SRR	0.190580547829929	2.99062690303072			NA	[c]	96.930037162708
EX_ser_D[e]	0.190580547829929	2.990626903031	Exchange		NA	[e]	96.930037162708
EX_ps_hs[e]	0.190580360442591	2.98951022029661	Exchange/demand reaction		NA	[e]	96.8977217644207
AMETt	0.190580259441906	2.98970921107216	Transport, extracellular		NA	intercompartmental	96.8815640652771
EX_amet[e]	0.190580259441906	2.98970921107216	Exchange/demand reaction		NA	[e]	96.8815640652771
EX_gluargleu[e]	0.190580039840413	2.98952192580289	Exchange/demand reaction		NA	[e]	96.8492486669898
GLUARGLEUt	0.190580039840413	2.98952192580289	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	96.8492486669898
GLUARGLEUr	0.190580039840413	2.98952192580289	Peptide metabolism		NA	[c]	96.8492486669898
HMR_0259	0.190579238059505	2.98951112314634	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	96.8007755695589
LTHSTRLtr	0.190578585287977	2.98955550011565	Transport, endoplasmic reticular		NA	intercompartmental	96.7846178704153
DHCR71r	0.190578585287971	2.98955550011562	Cholesterol metabolism	1717.1	cholesterol synthesis	[r]	96.7684601712716
LSTO1r	0.190578585287971	2.98955550011562	Cholesterol metabolism	6309.1	cholesterol synthesis	[r]	96.7684601712716
DSREDUCr	0.190578585287971	2.98955550011562	Squalene and cholesterol synthesis	1718.1	cholesterol synthesis	[r]	96.7684601712716
TRDR3	0.190578410242472	2.98954790930833	Miscellaneous	7296.4 or 7296.1 or 7296.3 or 7296.2	NA	[c]	96.7199870738407
HMR_2659	0.190578231142358	2.98951449684351	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	96.7038293746971
HMR_3406	0.190578231142358	2.98951449684351	Fatty acid oxidation	30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1	NA	[m]	96.7038293746971
CYTK2	0.190578176856542	2.98954109816385	Nucleotide interconversion	51727.1	NA	[c]	96.6715139764098
r0660	0.190578098005016	2.98949320491404	Fatty acid oxidation	3030.1 and 1962.1 and 1892.1	betaoxidation	[m]	96.6553562772661
CYTK12	0.190578010921981	2.98952548209139	Nucleotide interconversion	51727.1	NA	[c]	96.6391985781225
FACOAL181i	0.190577686019639	2.98959341293927	Fatty acid oxidation	2180.1 or 2181.2 or 2181.1 or 2182.1 or 81616.1	fatty acid activation, cytosol	[c]	96.6230408789788
FAOXC1811603m	0.190577666754057	2.98949292954291	Fatty acid oxidation	34.1 or 35.1	betaoxidation	[m]	96.6068831798352
r0826	0.190577477371532	2.98984079943872	Transport, endoplasmic reticular		NA	intercompartmental	96.5907254806915
RE3273R	0.190577477371532	2.98984079943872	Phosphatidylinositol phosphate metabolism	5337.1	NA	[r]	96.5907254806915
HMR_0467	0.190577477371532	2.9898407994386	Transport, endoplasmic reticular		NA	intercompartmental	96.5907254806915
ETF	0.19057728844518	2.98958097762807	Fatty acid oxidation	(2109.2 and 2108.1) or (2109.1 and 2108.1)	betaoxidation	[m]	96.5422523832606
ETFQO	0.19057728844518	2.98958097762807	Fatty acid oxidation	2110.1	betaoxidation	[m]	96.5422523832606
EX_glnasngln[e]	0.190576954471628	2.98954118929185	Exchange/demand reaction		NA	[e]	96.5099369849733
GLNASNGLNt	0.190576954471628	2.98954118929185	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	96.5099369849733
GLNASNGLNr	0.190576954471628	2.98954118929185	Peptide metabolism		NA	[c]	96.5099369849733
HSD17B4x	0.190576898219713	2.98951977306115	Bile acid synthesis	3295.1	bile acid synthesis, cytosol	[x]	96.4614638875424
